experiment,config_id,git_commit,dataset,regime,gamma_e,covariate_tail,budget_fraction,dr_variant,seed,split_id,method,pehe,regret,normalized_regret,decision_agreement,boundary_crossing,dfi,dfi_competitor_coverage,nuisance,method_config,decision_config,bootstrap_replicates,metric_config,estimated_e_min,estimated_e_max,runtime_seconds_scenario,failure_status
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,35,generated-351-352-353,DC-CPO(band),1.081516616461265,1.4364372815559798,0.24465544206287632,0.08,0.92,10.457363963396023,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 35}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0028023768502686195,0.9943721350814997,45.3926909169968,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,36,generated-361-362-363,Oracle,0.0,0.0,0.0,1.0,0.0,1.8385610668873842e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,45.662560666998615,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,36,generated-361-362-363,MSE-DR,0.7264904656047261,0.962878678982791,0.16668600841520306,0.04,0.96,29.305753226879265,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,45.662560666998615,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,36,generated-361-362-363,MAE-DR,0.6590311270673559,0.8757206549600706,0.15168960836548065,0.08,0.92,15.004895454084295,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,45.662560666998615,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,36,generated-361-362-363,CPO+,0.8606759483016181,1.202529475721517,0.20217221804561114,0.02,0.98,18.086024479227962,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,45.662560666998615,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,36,generated-361-362-363,DC-CPO(band),0.9886204879236894,1.3803735141192872,0.23403915810663786,0.0,1.0,23.87981824875055,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,45.662560666998615,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,37,generated-371-372-373,Oracle,0.0,0.0,0.0,1.0,0.0,1.9429154674143774e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,45.55060054198839,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,37,generated-371-372-373,MSE-DR,1.3453878064145717,2.2965401401198493,0.37769610334245773,0.0,1.0,12.11485096032558,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,45.55060054198839,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,37,generated-371-372-373,MAE-DR,0.7588021178330521,1.5000680832982243,0.24908440723799316,0.0,1.0,22.30988078394645,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,45.55060054198839,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,37,generated-371-372-373,CPO+,0.6864883318033076,0.9646051027782464,0.15289013319877726,0.04,0.96,11.74827643092828,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,45.55060054198839,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,37,generated-371-372-373,DC-CPO(band),0.8318798862684452,1.1863731092839962,0.19180730065849624,0.08,0.92,17.392062205444073,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,45.55060054198839,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,38,generated-381-382-383,Oracle,0.0,0.0,0.0,1.0,0.0,1.5758816291486874e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.511824665998574,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,38,generated-381-382-383,MSE-DR,0.9980260247528608,1.9328164922868063,0.34567673892818035,0.0,1.0,29.768240452181658,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.511824665998574,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,38,generated-381-382-383,MAE-DR,0.6913541890597749,1.1952335046775098,0.21853401305924863,0.02,0.98,26.91253534030351,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.511824665998574,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,38,generated-381-382-383,CPO+,0.6275600659503694,0.9497925328384161,0.17202328659038696,0.02,0.98,15.314018099007576,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.511824665998574,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,38,generated-381-382-383,DC-CPO(band),0.8739076310751247,0.9431904257931546,0.1687687356355864,0.06,0.94,17.99949093483769,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.511824665998574,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,39,generated-391-392-393,Oracle,0.0,0.0,0.0,1.0,0.0,2.1173849053676823e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,45.504679167002905,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,39,generated-391-392-393,MSE-DR,0.5948511964760218,1.0000400720742662,0.17202044164233926,0.06,0.94,78.67616041046098,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,45.504679167002905,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,39,generated-391-392-393,MAE-DR,0.47027530019334646,0.8513116235041167,0.14553025376474624,0.06,0.94,19.967637905754593,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,45.504679167002905,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,39,generated-391-392-393,CPO+,0.46546182300735706,0.790371854928867,0.13719178213584957,0.02,0.98,253.3325221054369,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,45.504679167002905,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,39,generated-391-392-393,DC-CPO(band),0.5173880034100535,0.7983095962751104,0.13989848577117547,0.06,0.94,49.63617618207007,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,45.504679167002905,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,40,generated-401-402-403,Oracle,0.0,0.0,0.0,1.0,0.0,1.571928337323684e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00269516998070046,0.9953898585096101,44.49853074998828,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,40,generated-401-402-403,MSE-DR,0.9882520166161438,1.9512196068381218,0.32712880545804246,0.04,0.96,12.814847261077455,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00269516998070046,0.9953898585096101,44.49853074998828,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,40,generated-401-402-403,MAE-DR,0.7229816065679896,1.6159931409414066,0.27564967453197176,0.0,1.0,14.826308827128857,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00269516998070046,0.9953898585096101,44.49853074998828,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,40,generated-401-402-403,CPO+,1.0555274257982912,2.058279394231529,0.3509433196691086,0.02,0.98,15.487078426546239,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00269516998070046,0.9953898585096101,44.49853074998828,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,40,generated-401-402-403,DC-CPO(band),1.0550659845996369,2.1007464236654645,0.35737676467743823,0.04,0.96,15.78846705739203,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00269516998070046,0.9953898585096101,44.49853074998828,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,41,generated-411-412-413,Oracle,0.0,0.0,0.0,1.0,0.0,1.5749577584689796e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 41}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0008676961526189012,0.9966198174618133,47.49987933400553,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,41,generated-411-412-413,MSE-DR,2.648319493843501,2.6926928279817406,0.4669655049384729,0.02,0.98,24.349343601185282,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 41}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0008676961526189012,0.9966198174618133,47.49987933400553,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,41,generated-411-412-413,MAE-DR,0.9594877116971309,1.5406137249486784,0.26673042253938445,0.0,1.0,15.788246709633109,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 41}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0008676961526189012,0.9966198174618133,47.49987933400553,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,41,generated-411-412-413,CPO+,0.6779082698356059,0.8731981961862707,0.15717823734638686,0.08,0.92,14.997047995554544,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 41}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0008676961526189012,0.9966198174618133,47.49987933400553,ok
